station_borough,female,male,total
1 AVE EAST 14ST-MANHATTAN,,1,1
1 AVENUE & EAST 14 STREET-MANHATTAN,10,79,89
1 AVENUE & EAST HOUSTON STREET-MANHATTAN,,1,1
10 AVENUE & WEST 207 STREET-MANHATTAN,2,31,33
10 AVENUE & WEST 215 STREET-MANHATTAN,,1,1
10 AVENUE & WEST 59 STREET-MANHATTAN,,1,1
101 WEST 145 STREET-MANHATTAN,1,2,3
103 STREET & ROOSEVELT AVENUE-QUEENS,3,54,57
104 STREET & LIBERTY AVENUE-QUEENS,,1,1
111 STREET & LIBERTY AVENUE-QUEENS,,10,10
111 STREET & ROOSEVELT AVENUE-QUEENS,2,4,6
117-14 QUEENS BOULEVARD-QUEENS,,1,1
135 EAST 125 STREET-MANHATTAN,,1,1
148 STREET & HILLSIDE AVENUE-QUEENS,,3,3
1503 BUSHWICK AVENUE-BROOKLYN,,1,1
159 AVENUE & COLEMAN SQUARE-QUEENS,2,13,15
162 AMSTERDAM AVENUE-MANHATTAN,,1,1
18 AVENUE & 85 STREET-BROOKLYN,,1,1
184 3 AVENUE-MANHATTAN,1,,1
2 AVENUE & EAST 2 STREET-MANHATTAN,1,,1
2 AVENUE & EAST HOUSTON STREET-MANHATTAN,19,173,192
2 PLACE & SMITH STREET-BROOKLYN,,2,2
2085 LEXINGTON AVENUE-MANHATTAN,,1,1
21 STREET & 49 AVENUE-QUEENS,,1,1
217 SUBWAY BRONX IRT-BRONX,,1,1
2399 FULTON STREET-BROOKLYN,,1,1
25 STREET & 4 AVENUE-BROOKLYN,,1,1
25 STREET-BROOKLYN,,1,1
2540 VALENTINE AVENUE-BRONX,,1,1
27 STREET & QUEENS PLAZA SOUTH-QUEENS,1,10,11
3 AVENUE & BROOK AVENUE-BRONX,,2,2
3 AVENUE & EAST 124 STREET-MANHATTAN,,3,3
3 AVENUE & EAST 138 STREET-BRONX,4,29,33
3 AVENUE & EAST 14 STREET-MANHATTAN,,11,11
3 AVENUE & EAST 140 STREET-BRONX,,1,1
3 AVENUE & EAST 149 STREET-BRONX,71,468,539
3 AVENUE & EAST 161 STREET-BRONX,1,1,2
3 AVENUE & EAST 163 STREET-BRONX,4,59,63
3 AVENUE & EAST 60 STREET-MANHATTAN,,1,1
3 AVENUE & EAST FORDHAM ROAD-BRONX,6,68,74
3 AVENUE BRIDGE & 3 AVENUE-BRONX,,2,2
30 STREET & BROADWAY-QUEENS,,1,1
31 STREET & 30 AVENUE-QUEENS,1,,1
31 STREET & 36 AVENUE-QUEENS,,4,4
31 STREET & 39 AVENUE-QUEENS,,2,2
31 STREET & ASTORIA BOULEVARD-QUEENS,,2,2
31 STREET & BROADWAY-QUEENS,,4,4
31 STREET & DITMARS BOULEVARD-QUEENS,,8,8
330 JAY STREET-BROOKLYN,,1,1
34 AVENUE & STEINWAY STREET-QUEENS,5,55,60
3437 JEROME AVENUE-BRONX,,1,1
36 AVENUE & 31 STREET-QUEENS,,1,1
36 AVENUE-QUEENS,,1,1
36 STREET & NORTHERN BOULEVARD-QUEENS,2,7,9
36 STREET-QUEENS,,1,1
 AVENUE & 25 STREET-BROOKLYN,4,33,37
4 AVENUE & 36 STREET-BROOKLYN,1,6,7
 AVENUE & 45 STREET-BROOKLYN,,3,3
4 AVENUE & 53 STREET-BROOKLYN,3,27,30
4 AVENUE & 59 STREET-BROOKLYN,,19,19
4 AVENUE & 69 STREET-BROOKLYN,,1,1
4 AVENUE & 86 STREET-BROOKLYN,4,21,25
4 AVENUE & 9 STREET-BROOKLYN,2,16,18
4 AVENUE & 95 STREET-BROOKLYN,,2,2
4 AVENUE & ASTOR PLACE-MANHATTAN,,1,1
4 AVENUE & BAY RIDGE AVENUE-BROOKLYN,2,4,6
4 AVENUE & EAST 14 STREET-MANHATTAN,,1,1
4 AVENUE & PACIFIC STREET-BROOKLYN,1,4,5
4 AVENUE & PROSPECT AVENUE-BROOKLYN,,13,13
4 AVENUE & UNION STREET-BROOKLYN,,6,6
4 AVENUE-BROOKLYN,,1,1
40 STREET & QUEENS BOULEVARD-QUEENS,,1,1
41 AVENUE &21 STREET-QUEENS,,1,1
41 AVENUE & NORTHERN BOULEVARD-QUEENS,,1,1
4175 BROADWAY-MANHATTAN,,1,1
44 DRIVE & 21 STREET-QUEENS,,1,1
44 DRIVE & 23 STREET-QUEENS,,1,1
44 STREET & NEW UTRECHT AVENUE-BROOKLYN,1,7,8
46 STREET & BROADWAY-QUEENS,,1,1
46 STREET & QUEENS BOULEVARD-QUEENS,1,16,17
47 SUBWAY QUEENS IRT-QUEENS,,1,1
5 AVENUE & 49 STREET-BROOKLYN,,1,1
5 AVENUE & EAST 23 STREET-MANHATTAN,,1,1
5 AVENUE & EAST 59 STREET-MANHATTAN,1,,1
5 AVENUE & WEST 53 STREET-MANHATTAN,,1,1
50 AVENUE & VERNON BOULEVARD-QUEENS,,1,1
52 STREET & ROOSEVELT AVENUE-QUEENS,,2,2
574 PRESIDENT STREET-BROOKLYN,1,,1
59 STREET-BROOKLYN,,1,1
600 EAST 125 STREET-MANHATTAN,,1,1
61 STREET & ROOSEVELT AVENUE-QUEENS,1,1,2
62 STREET & 18 AVENUE-BROOKLYN,1,,1
62 STREET & FORT HAMILTON PARKWAY-BROOKLYN,,4,4
62 STREET & NEW UTRECHT AVENUE-BROOKLYN,,2,2
62 STREET-BROOKLYN,,1,1
63 DRIVE & QUEENS BOULEVARD-QUEENS,,1,1
63 STREET & 18 AVENUE-BROOKLYN,,3,3
63 STREET & 20 AVENUE-BROOKLYN,1,1,2
644 FRANKLIN AVENUE-BROOKLYN,,2,2
673 SAINT NICHOLAS AVENUE-MANHATTAN,,1,1
69 STREET & ROOSEVELT AVENUE-QUEENS,,5,5
695 SAINT NICHOLAS AVENUE-MANHATTAN,,1,1
7 AVENUE & 9 STREET-BROOKLYN,,7,7
7 AVENUE & WEST 14 STREET-MANHATTAN,,16,16
7 AVENUE & WEST 18 STREET-MANHATTAN,,2,2
7 AVENUE & WEST 23 STREET-MANHATTAN,1,13,14
7 AVENUE & WEST 28 STREET-MANHATTAN,,16,16
7 AVENUE & WEST 34 STREET-MANHATTAN,28,196,224
7 AVENUE & WEST 40 STREET-MANHATTAN,,6,6
7 AVENUE & WEST 41 STREET-MANHATTAN,,1,1
7 AVENUE & WEST 42 STREET-MANHATTAN,8,69,77
7 AVENUE & WEST 47 STREET-MANHATTAN,,2,2
7 AVENUE & WEST 49 STREET-MANHATTAN,2,22,24
7 AVENUE & WEST 53 STREET-MANHATTAN,,2,2
7 AVENUE & WEST 57 STREET-MANHATTAN,2,11,13
7 AVENUE SOUTH & CHRISTOPHER STREET-MANHATTAN,4,25,29
7 AVENUE-BROOKLYN,,1,1
7 TH AVENUE & WEST 34 STREET-MANHATTAN,,1,1
4 AVENUE & 53 STREET-BROOKLYN,3,27,30
4 AVENUE & 59 STREET-BROOKLYN,,19,19
4 AVENUE & 69 STREET-BROOKLYN,,1,1
4 AVENUE & 86 STREET-BROOKLYN,4,21,25
4 AVENUE & 9 STREET-BROOKLYN,2,16,18
4 AVENUE & 95 STREET-BROOKLYN,,2,2
4 AVENUE & ASTOR PLACE-MANHATTAN,,1,1
4 AVENUE & BAY RIDGE AVENUE-BROOKLYN,2,4,6
4 AVENUE & EAST 14 STREET-MANHATTAN,,1,1
4 AVENUE & PACIFIC STREET-BROOKLYN,1,4,5
4 AVENUE & PROSPECT AVENUE-BROOKLYN,,13,13
4 AVENUE & UNION STREET-BROOKLYN,,6,6
4 AVENUE-BROOKLYN,,1,1
40 STREET & QUEENS BOULEVARD-QUEENS,,1,1
41 AVENUE &21 STREET-QUEENS,,1,1
41 AVENUE & NORTHERN BOULEVARD-QUEENS,,1,1
4175 BROADWAY-MANHATTAN,,1,1
44 DRIVE & 21 STREET-QUEENS,,1,1
44 DRIVE & 23 STREET-QUEENS,,1,1
44 STREET & NEW UTRECHT AVENUE-BROOKLYN,1,7,8
46 STREET & BROADWAY-QUEENS,,1,1
46 STREET & QUEENS BOULEVARD-QUEENS,1,16,17
47 SUBWAY QUEENS IRT-QUEENS,,1,1
5 AVENUE & 49 STREET-BROOKLYN,,1,1
5 AVENUE & EAST 23 STREET-MANHATTAN,,1,1
5 AVENUE & EAST 59 STREET-MANHATTAN,1,,1
5 AVENUE & WEST 53 STREET-MANHATTAN,,1,1
50 AVENUE & VERNON BOULEVARD-QUEENS,,1,1
52 STREET & ROOSEVELT AVENUE-QUEENS,,2,2
574 PRESIDENT STREET-BROOKLYN,1,,1
59 STREET-BROOKLYN,,1,1
600 EAST 125 STREET-MANHATTAN,,1,1
61 STREET & ROOSEVELT AVENUE-QUEENS,1,1,2
62 STREET & 18 AVENUE-BROOKLYN,1,,1
62 STREET & FORT HAMILTON PARKWAY-BROOKLYN,,4,4
62 STREET & NEW UTRECHT AVENUE-BROOKLYN,,2,2
62 STREET-BROOKLYN,,1,1
63 DRIVE & QUEENS BOULEVARD-QUEENS,,1,1
63 STREET & 18 AVENUE-BROOKLYN,,3,3
63 STREET & 20 AVENUE-BROOKLYN,1,1,2
644 FRANKLIN AVENUE-BROOKLYN,,2,2
673 SAINT NICHOLAS AVENUE-MANHATTAN,,1,1
69 STREET & ROOSEVELT AVENUE-QUEENS,,5,5
695 SAINT NICHOLAS AVENUE-MANHATTAN,,1,1
7 AVENUE & 9 STREET-BROOKLYN,,7,7
7 AVENUE & WEST 14 STREET-MANHATTAN,,16,16
7 AVENUE & WEST 18 STREET-MANHATTAN,,2,2
7 AVENUE & WEST 23 STREET-MANHATTAN,1,13,14
7 AVENUE & WEST 28 STREET-MANHATTAN,,16,16
7 AVENUE & WEST 34 STREET-MANHATTAN,28,196,224
7 AVENUE & WEST 40 STREET-MANHATTAN,,6,6
7 AVENUE & WEST 41 STREET-MANHATTAN,,1,1
7 AVENUE & WEST 42 STREET-MANHATTAN,8,69,77
7 AVENUE & WEST 47 STREET-MANHATTAN,,2,2
7 AVENUE & WEST 49 STREET-MANHATTAN,2,22,24
7 AVENUE & WEST 53 STREET-MANHATTAN,,2,2
7 AVENUE & WEST 57 STREET-MANHATTAN,2,11,13
7 AVENUE SOUTH & CHRISTOPHER STREET-MANHATTAN,4,25,29
7 AVENUE-BROOKLYN,,1,1
7 TH AVENUE & WEST 34 STREET-MANHATTAN,,1,1
AVENUE OF THE AMERICAS & WEST 23 STREET-MANHATTAN,,6,6
AVENUE OF THE AMERICAS & WEST 32 STREET-MANHATTAN,,4,4
AVENUE OF THE AMERICAS & WEST 34 STREET-MANHATTAN,16,69,85
AVENUE OF THE AMERICAS & WEST 35 STREET-MANHATTAN,,1,1
AVENUE OF THE AMERICAS & WEST 4 STREET-MANHATTAN,29,181,210
AVENUE OF THE AMERICAS & WEST 42 STREET-MANHATTAN,,9,9
AVENUE OF THE AMERICAS & WEST 47 STREET-MANHATTAN,2,24,26
AVENUE OF THE AMERICAS & WEST 50 STREET-MANHATTAN,,1,1
AVENUE OF THE AMERICAS & WEST 57 STREET-MANHATTAN,,2,2
AVENUE OF THE AMERICAS & WEST BROADWAY-MANHATTAN,19,101,120
AVENUE S & KINGS HIGHWAY-BROOKLYN,,1,1
AVENUE U & EAST 16 STREET-BROOKLYN,1,,1
BAINBRIDGE AVENUE & EAST 205 STREET-BRONX,,6,6
BAINBRIDGE AVENUE & EAST 206 STREET-BRONX,6,46,52
BAINBRIDGE AVENUE & JEROME AVENUE-BRONX,4,30,34
BATTERY PLACE & STATE STREET-MANHATTAN,,1,1
BAY PARKWAY-BROOKLYN,,1,1
BEACH 22 STREET & MOTT AVENUE-QUEENS,6,42,48
BEACH 25 STREET & ROCKAWAY FREEWAY-QUEENS,,3,3
BEACH 36 STREET & ROCKAWAY FREEWAY-QUEENS,2,4,6
BEACH 44 STREET & ROCKAWAY FREEWAY-QUEENS,,2,2
BEACH 59 STREET & ROCKAWAY FREEWAY-QUEENS,3,23,26
BEACH 60 STREET & ROCKAWAY FREEWAY-QUEENS,,1,1
BEACH 67 STREET & ROCKAWAY FREEWAY-QUEENS,3,20,23
BEACH 90 STREET & ROCKAWAY FREEWAY-QUEENS,1,5,6
BEACH 98 STREET & ROCKAWAY FREEWAY-QUEENS,,11,11
BEAVER STREET & BROADWAY-MANHATTAN,,1,1
BEDFORD AVENUE & LAFAYETTE AVENUE-BROOKLYN,1,3,4
BEDFORD AVENUE & NORTH 7 STREET-BROOKLYN,1,12,13
BEDFORD AVENUE-BROOKLYN,,1,1
BERGEN STREET & FLATBUSH AVENUE-BROOKLYN,,3,3
BERGEN STREET & SMITH STREET-BROOKLYN,,1,1
BERGEN STREET-BROOKLYN,,1,1
BEVERLEY ROAD & EAST 16 STREET-BROOKLYN,,4,4
BEVERLEY ROAD & NOSTRAND AVENUE-BROOKLYN,3,15,18
BORO LINE & LENOX AVENUE-MANHATTAN,,1,1
BOSTON ROAD & EAST 174 STREET-BRONX,,1,1
BOSTON ROAD & EAST TREMONT AVENUE-BRONX,21,118,139
BOWERY & DELANCEY STREET-MANHATTAN,,7,7
BOYLAND STREET & CHAUNCEY STREET-BROOKLYN,1,,1
BRADHURST AVENUE & WEST 145 STREET-MANHATTAN,1,1,2
BRIDGE STREET & HIGH STREET-BROOKLYN,1,2,3
BRIDGE STREET & WHITEHALL STREET-MANHATTAN,3,17,20
BRIGHTON 5 STREET & BRIGHTON BEACH AVENUE-BROOKLYN,,1,1
BRIGHTON 6 STREET & BRIGHTON BEACH AVENUE-BROOKLYN,,13,13
BRIGHTON 7 STREET & BRIGHTON BEACH AVENUE-BROOKLYN,,2,2
BRIGHTON BEACH AVENUE & BRIGHTON 5 STREET-BROOKLYN,,1,1
BRIGHTON BEACH AVENUE & BRIGHTON 6 STREET-BROOKLYN,2,23,25
BRIGHTON BEACH AVENUE & OCEAN PARKWAY-BROOKLYN,,4,4
BRIGHTON BEACH AVENUE-BROOKLYN,1,,1
BROADWAY & 46 STREET-QUEENS,2,25,27
BROADWAY & 48 STREET-QUEENS,,1,1
BROADWAY & 73 STREET-QUEENS,1,,1
BROADWAY & 74 STREET-QUEENS,,2,2
BROADWAY & AVENUE OF THE AMERICAS-MANHATTAN,1,2,3
BROADWAY & BOWLING GREEN-MANHA7TAN,,1,1
BROADWAY & CANAL STREET-MANHATTAN,1,1,2
BROADWAY & CHAUNCEY STREET-BROOKLYN,4,17,21
BROADWAY & COLUMBUS CIRCLE-MANHATTAN,,3,3
BROADWAY & DE KALB AVENUE-BROOKLYN,,3,3
BROADWAY & DYCKMAN STREET-MANHATTAN,,12,12
BROADWAY & EAST 14 STREET-MANHATTAN,,2,2
BROADWAY & EAST 8 STREET-MANHATTAN,,1,1
BROADWAY & EAST HOUSTON STREET-MANHATTAN,1,27,28
BROADWAY & ELMHURST AVENUE-QUEENS,,1,1
BROADWAY & FLUSHING AVENUE-BROOKLYN,11,66,77
BROADWAY & FORT WASHINGTON AVENUE-MANHATTAN,,1,1
BROADWAY & FULTON STREET-MANHATTAN,,2,2
BROADWAY & GATES AVENUE-BROOKLYN,6,34,40
BROADWAY & HALSEY STREET-BROOKLYN,6,38,44
BROADWAY & HEWES STREET-BROOKLYN,,1,1
BROADWAY & JOHN STREET-MANHATTAN,2,38,40
BROADWAY & KOSCIUSZKO STREET-BROOKLYN,,8,8
BROADWAY & LORIMER STREET-BROOKLYN,,26,26
BROADWAY & MAIDEN LAN E-MANHATTAN,1,5,6
BROADWAY & MARCY AVENUE-BROOKLYN,11,100,111
BROADWAY & MYRTLE AVENUE-BROOKLYN,15,76,91
BROADWAY & NORTHERN BOULEVARD-QUEENS,,12,12
BROADWAY & PRINCE STREET-MANHATTAN,1,15,16
BROADWAY & QUEENS BOULEVARD-QUEENS,2,25,27
BROADWAY & RODNEY STREET-BROOKLYN,1,,1
BROADWAY & ROOSEVELT AVENUE-QUEENS,5,48,53
BROADWAY & SAINT NICHOLAS AVENUE-MANHATTAN,,1,1
BROADWAY & STEINWAY STREET-QUEENS,1,1,2
BROADWAY & WALL STREET-MANHATTAN,,2,2
BROADWAY & WEST 103 STREET-MANHATTAN,1,12,13
BROADWAY & WEST 110 STREET-MANHATTAN,2,16,18
BROADWAY & WEST 116 STREET-MANHATTAN,,2,2
BROADWAY & WEST 125 STREET-MANHATTAN,9,48,57
BROADWAY & WEST 137 STREET-MANHATTAN,6,68,74
BROADWAY & WEST 145 STREET-MANHATTAN,16,80,96
BROADWAY & WEST 157 STREET-MANHATTAN,5,29,34
BROADWAY & WEST 168 STREET-MANHATTAN,3,24,27
BROADWAY & WEST 207 STREET-MANHATTAN,,8,8
BROADWAY & WEST 225 STREET-BRONX,,1,1
BROADWAY & WEST 231 STREET-BRONX,,2,2
BROADWAY & WEST 238 STREET-BRONX,,1,1
BROADWAY & WEST 28 STREET-MANHATTAN,,6,6
BROADWAY & WEST 32 STREET-MANHATTAN,1,21,22
BROADWAY & WEST 40 STREET-MANHATTAN,,3,3
BROADWAY & WEST 42 STREET-MANHATTAN,,12,12
BROADWAY & WEST 43 STREET-MANHATTAN,1,2,3
BROADWAY & WEST 49 STREET-MANHATTAN,,1,1
BROADWAY & WEST 50 STREET-MANHATTAN,2,15,17
BROADWAY & WEST 60 STREET-MANHATTAN,,1,1
BROADWAY & WEST 61 STREET-MANHATTAN,,1,1
BROADWAY & WEST 66 STREET-MANHATTAN,4,41,45
BROADWAY & WEST 72 STREET-MANHATTAN,1,27,28
BROADWAY & WEST 79 STREET-MANHATTAN,1,6,7
BROADWAY & WEST 86 STREET-MANHATTAN,,29,29
BROADWAY & WEST 96 STREET-MANHATTAN,8,20,28
BROADWAY JCT STATION (A.C)-BROOKLYN,,1,1
BROOK AVENUE & EAST 138 STREET-BRONX,1,,1
BROOKLYN AVENUE & EASTERN PARKWAY-BROOKLYN,,1,1
BROOKLYN MUSUEM GROUNDS & EASTERN PARKWAY-BROOKLYN,,1,1
BROOKLYN QNS EXPRESSWAY & JORALEMON STREET-BROOKLYN,,1,1
BRUCKNER BOULEVARD & BROOK AVENUE-BRONX,,1,1
BRUCKNER BOULEVARD & CYPRESS AVENUE-BRONX,,3,3
BRUCKNER BOULEVARD & HUNTS POINT AVENUE-BRONX,6,57,63
BRUCKNER BOULEVARD & WESTCHESTER AVENUE-BRONX,1,2,3
BURKE AVENUE & WHITE PLAINS ROAD-BRONX,,2,2
BUSHWICK AVENUE & ABERDEEN STREET-BROOKLYN,,2,2
BUSHWICK AVENUE & GRAND STREET-BROOKLYN,,18,18
BUSHWICK AVENUE & JEFFERSON STREET-BROOKLYN,1,,1
BUSHWICK AVENUE & MONTROSE AVENUE-BROOKLYN,3,16,19
CADMAN PLAZA EAST & RED CROSS PLACE-BROOKLYN,1,,1
CANAL STREET & BROADWAY-MANHATTAN,,5,5
CANAL STREET & LAFAYETTE STREET-MANHATTAN,1,,1
CANAL STREET & WEST BROADWAY-MANHATTAN,,1,1
CANAL STREET-MANHATTAN,,1,1
CASTLE HILL AVENUE & WESTCHESTER AVENUE-BRONX,7,40,47
CATHEDRAL PARKWAY & CENTRAL PARK WEST-MANHATTAN,,6,6
CATON AVENUE & SAINT PAULS PLACE-BROOKLYN,1,1,2
CENTER DRIVE & WEST 59 STREET-MANHATTAN,,3,3
CENTRAL PARK NORTH & LENOX AVENUE-MANHATTAN,,2,2
CENTRAL PARK NORTH & WEST 110 STREET-MANHATTAN,1,,1
CENTRAL PARK SOUTH & 5 AVENUE-MANHATTAN,,2,2
CENTRAL PARK WEST & CATHEDRAL PARKWAY-MANHATTAN,6,70,76
CENTRAL PARK WEST & WEST 103 STREET-MANHATTAN,1,10,11
CENTRAL PARK WEST & WEST 110 STREET-MANHATTAN,3,27,30
CENTRAL PARK WEST & WEST 86 STREET-MANHATTAN,,2,2
CENTRAL PARK WEST & WEST 96 STREET-MANHATTAN,2,29,31
CENTRE STREET & BROOKLYN BRIDGE-MANHATTAN,,1,1
CENTRE STREET & CANAL STREET-MANHATTAN,2,4,6
CENTRE STREET & CHAMBERS STREET-MANHATTAN,19,84,103
CENTRE STREET & READE STREET-MANHATTAN,,1,1
CHAMBERS STREET & CENTRE STREET-MANHATTAN,1,1,2
CHAMBERS STREET & CHURCH STREET-MANHATTAN,,5,5
CHAMBERS STREET & WEST BROADWAY-MANHATTAN,,2,2
CHAUNCEY STREET & BROADWAY-BROOKLYN,10,49,59
CHRYSTIE STREET & GRAND STREET-MANHATTAN,1,12,13
CHURCH AVENUE & EAST 18 STREET-BROOKLYN,5,16,21
CHURCH AVENUE & MC DONALD AVENUE-BROOKLYN,2,8,10
CHURCH AVENUE & NOSTRAND AVENUE-BROOKLYN,1,7,8
CHURCH AVENUE-BROOKLYN,,2,2
CHURCH STREET & CHAMBERS STREET-MANHATTAN,,4,4
CHURCH STREET & CORTLANDT STREET-MANHATTAN,,1,1
CLINTON AVENUE & FULTON STREET-BROOKLYN,,1,1
COHANCY STREET & NORTH CONDUIT AVENUE-QUEENS,1,8,9
COLEMAN SQUARE & 159 AVENUE-QUEENS,,1,1
COLUMBUS AVENUE & WEST 59 STREET-MANHATTAN,,4,4
COLUMBUS CIRCLE & WEST 58 STREET-MANHATTAN,6,41,47
COLUMBUS CIRCLE & WEST 59 STREET-MANHATTAN,,2,2
COLUMBUS PLACE & WEST 59 STREET-MANHATTAN,,4,4
CONCOURSE VILLAGE EAST & EAST 161 STREET-BRONX,1,3,4
CORTELYOU ROAD & EAST 16 STREET-BROOKLYN,1,7,8
CORTELYOU ROAD & EAST 18 STREET-BROOKLYN,,1,1
CORTLANDT STREET & CHURCH STREET-MANHATTAN,,1,1
COURT STREET & JORALEMON STREET-BROOKLYN,2,8,10
CRESCENT STREET & FULTON STREET-BROOKLYN,,4,4
CYPRESS AVENUE & EAST 138 STREET-BRONX,,7,7
DE KALB AVENUE & BROADWAY-BROOKLYN,5,70,75
DE KALB AVENUE & FLATBUSH AVENUE EXTENSION-BROOKLYN,3,18,21
DE KALB AVENUE & WYCKOFF AVENUE-BROOKLYN,1,,1
DE KALB AVENUE-BROOKLYN,1,2,3
DELANCEY STREET & ESSEX STREET-MANHATTAN,1,7,8
DELANCEY STREET-MANHATTAN,1,,1
DITMARS BOULEVARD &31 STREET-QUEENS,,1,1
DOUGLASS BOULEVARD & WEST 116 STREET-MANHATTAN,13,119,132
DOUGLASS BOULEVARD & WEST 155 STREET-MANHATTAN,2,5,7
DOUGLASS CIRCLE & CATHEDRAL PARKWAY-MANHATTAN,,1,1
DYCKMAN STREET & BROADWAY-MANHATTAN,,1,1
EAST 1 STREET & 2 AVENUE-MANHATTAN,,2,2
EAST 103 STREET & LEXINGTON AVENUE-MANHATTAN,,5,5
EAST 105 STREET STATION (L)-BROOKLYN,,1,1
EAST 125 STREET & LENOX AVENUE-MANHATTAN,1,,1
EAST 125 STREET & LEXINGTON AVENUE-MANHATTAN,,8,8
EAST 125 STREET-MANHATTAN,,1,1
EAST 132 STREET & CYPRESS AVENUE-BRONX,,3,3
EAST 134 STREET & 3 AVENUE-BRONX,,1,1
EAST 136 STREET & 3 AVENUE-BRONX,,1,1
EAST 138 STREET & 3 AVENUE-BRONX,22,112,134
EAST 138 STREET & BROOK AVENUE-BRONX,2,61,63
EAST 138 STREET & CYPRESS AVENUE-BRONX,15,168,183
EAST 138 STREET & GRAND CONCOURSE-BRONX,,1,1
EAST 138 STREET-BRONX,,1,1
EAST 14 STREET & 3 AVENUE-MANHATTAN,,1,1
EAST 14 STREET & 3RD AVENUE-MANHATTAN,,1,1
EAST 14 STREET & UNION SQUARE EAST-MANHATTAN,,8,8
EAST 14 STREET & UNION SQUARE WEST-MANHATTAN,20,96,116
EAST 14 STREET-MANHATTAN,1,1,2
EAST 149 STREET & 3 AVENUE-BRONX,2,23,25
EAST 149 STREET & GRAND CONCOURSE-BRONX,,1,1
EAST 149 STREET & PROSPECT AVENUE-BRONX,1,1,2
EAST 149 STREET & SOUTHERN BOULEVARD-BRONX,,1,1
EAST 15 STREET & KINGS HIGHWAY-BROOKLYN,,1,1
