station_borough,female,male,total
EAST 15 STREET & SHEEPSHEAD BAY ROAD-BROOKLYN,9,39,48
EAST 16 STREET & AVENUE J-BROOKLYN,1,15,16
EAST 16 STREET & AVENUE M-BROOKLYN,,1,1
EAST 16 STREET & AVENUE U-BROOKLYN,1,1,2
EAST 16 STREET & BEVERLEY ROAD-BROOKLYN,,1,1
EAST 16 STREET & CORTELYOU ROAD-BROOKLYN,,3,3
EAST 16 STREET & GRAVESEND NECK ROAD-BROOKLYN,,1,1
EAST 16 STREET & KINGS HIGHWAY-BROOKLYN,1,10,11
EAST 16 STREET & NEWKIRK AVENUE-BROOKLYN,,1,1
EAST 16 STREET & SHEEPSHEAD BAY ROAD-BROOKLYN,1,6,7
EAST 16 STREET & VOORHIES AVENUE-BROOKLYN,,1,1
EAST 160 STREET & PROSPECT AVENUE-BRONX,22,174,196
EAST 161 STREET & CONCOURSE VILLAGE EAST-BRONX,,1,1
EAST 161 STREET & WALTON AVENUE-BRONX,,1,1
EAST 161 STREET-BRONX,,1,1
EAST 163 STREET & 3 AVENUE-BRONX,2,9,11
EAST 17 STREET & CHURCH AVENUE-BROOKLYN,,2,2
EAST 17 STREET & UNION SQUARE WEST-MANHATTAN,,1,1
EAST 170 STREET & GRAND CONCOURSE-BRONX,,1,1
EAST 170 STREET & JEROME AVENUE-BRONX,2,2,4
EAST 170 STREET-BRONX,,1,1
EAST 174 STREET & SOUTHERN BOULEVARD-BRONX,1,3,4
EAST 174 STREET-BRONX,,1,1
EAST 176 STREET & JEROME AVENUE-BRONX,,1,1
EAST 18 STREET & CHURCH AVENUE-BROOKLYN,5,17,22
EAST 18 STREET & CORTELYOU ROAD-BROOKLYN,,1,1
EAST 180 STREET & MORRIS PARK AVENUE-BRONX,2,25,27
EAST 182 STREET & GRAND CONCOURSE-BRONX,,1,1
EAST 188 STREET & GRAND CONCOURSE-BRONX,3,44,47
EAST 192 STREET & EAST KINGSBRIDGE ROAD-BRONX,,1,1
EAST 205 STREET & PERRY AVENUE-BRONX,,1,1
EAST 225 STREET & WHITE PLAINS ROAD-BRONX,,1,1
EAST 23 STREET & PARK AVENUE SOUTH-MANHATTAN,1,,1
EAST 28 STREET & PARK AVENUE SOUTH-MANHATTAN,,5,5
EAST 33 STREET & PARK AVENUE-MANHATTAN,,1,1
EAST 42 STREET & LEXINGTON AVENUE-MANHATTAN,1,2,3
EAST 68 STREET & LEXINGTON AVENUE-MANHATTAN,,1,1
EAST 86 STREET & LEXINGTON AVENUE-MANHATTAN,,1,1
EAST 96 STREET & LEXINGTON AVENUE-MANHATTAN,,1,1
EAST 98 STREET & SUTTER AVENUE-BROOKLYN,4,20,24
EAST AVENUE & PARKCHESTER ROAD-BRONX,,1,1
EAST BEDFORD PARK BOULEVARD & GRAND CON COURSE-BRONX,1,6,7
EAST BROADWAY & RUTGERS STREET-MANHATTAN,,2,2
EAST FORDHAM ROAD & 3 AVENUE-BRONX,,1,1
EAST FORDHAM ROAD & GRAND CONCOURSE-BRONX,,7,7
EAST FORDHAM ROAD & WEBSTER AVENUE-BRONX,2,4,6
EAST HOUSTON STREET & 2 AVENUE-MANHATTAN,2,13,15
EAST HOUSTON STREET & BROADWAY-MANHATTAN,1,1,2
EAST MOSHOLU PARKWAY NORTH & EAST 206 STREET-BRONX,,1,1
EAST RIVER & EAST 116 STREET-MANHATTAN,,1,1
EAST TREMONT AVENUE & BOSTON ROAD-BRONX,,3,3
EAST TREMONT AVENUE & GRAND CONCOURSE-BRONX,,1,1
EAST TREMONT AVENUE & WEST FARMS ROAD-BRONX,,3,3
EAST TREMONT AVENUE & WESTCHESTER SQUARE-BRONX,,1,1
EASTCHESTER ROAD & PELHAM PARKWAY-BRONX,,1,1
EASTERN PARKWAY & FRANKLIN AVENUE-BROOKLYN,4,34,38
EASTERN PARKWAY & FULTON STREET-BROOKLYN,,1,1
EASTERN PARKWAY & KINGSTON AVENUE-BROOKLYN,2,6,8
EASTERN PARKWAY & NOSTRAND AVENUE-BROOKLYN,1,12,13
EASTERN PARKWAY & SCHENECTADY AVENUE-BROOKLYN,2,3,5
EASTERN PARKWAY & UTICA AVENUE-BROOKLYN,12,98,110
EASTERN PARKWAY & WASHINGTON AVENUE-BROOKLYN,,2,2
ELMHURST AVENUE & BROADWAY-QUEENS,,5,5
ESPLANADE & PAULDING AVENUE-BRONX,,1,1
ESPLANADE & PELHAM PARKWAY NORTH-BRONX,,7,7
ESSEX STREET & DELANCEY STREET-MANHATTAN,13,121,134
EUCLID AVENUE & PITKIN AVENUE-BROOKLYN,,2,2
EUCLID AVENUE-BROOKLYN,,1,1
FAIRVIEW AVENUE & PUTNAM AVENUE-QUEENS,1,1,2
FARRAGUT ROAD & EAST 105 STREET-BROOKLYN,10,40,50
FERRIS PLACE & WESTCHESTER SQUARE-BRONX,,11,11
FLATBUSH AVENUE & ATLANTIC AVENUE-BROOKLYN,9,78,87
FLATBUSH AVENUE & BERGEN STREET-BROOKLYN,,31,31
FLATBUSH AVENUE & FULTON STREET-BROOKLYN,27,153,180
FLATBUSH AVENUE & GRAND ARMY PLAZA-BROOKLYN,,3,3
FLATBUSH AVENUE & HANSON PLACE-BROOKLYN,9,41,50
FLATBUSH AVENUE & NEVINS STREET-BROOKLYN,4,16,20
FLATBUSH AVENUE & NOSTRAND AVENUE-BROOKLYN,,6,6
FLATBUSH AVENUE &amp; &amp; OCEAN AVENUE-BROOKLYN,7,36,43
FLATBUSH AVENUE EXTENSION &amp; &amp; DE KALB AVENUE-BROOKLYN,2,6,8
FLATBUSH AVENUE EXTENSION &amp; &amp; FULTON STREET-BROOKLYN,,1,1
FLATBUSH AVENUE-BROOKLYN,,1,1
FLATLANDS AVENUE &amp; &amp; ALABAMA AVENUE-BROOKLYN,,1,1
FLATLANDS AVENUE &amp; &amp; VAN SICLEN AVENUE-BROOKLYN,,1,1
FLUSHING AVENUE &amp; &amp; BROADWAY-BROOKLYN,,3,3
FLUSHING AVENUE &amp; &amp; MARCY AVENUE-BROOKLYN,,3,3
FLUSHING AVENUE-BROOKLYN,,1,1
FORCE TUBE AVENUE &amp; &amp; NORWOOD AVENUE-BROOKLYN,,2,2
FORDHAM PLAZA &amp; &amp; 3 AVENUE-BRONX,,2,2
FORT WASHINGTON AVENUE &amp; &amp; WEST 168 STREET-MANHATTAN,,2,2
FORT WASHINGTON AVENUE &amp; &amp; WEST 175 STREET-MANHATTAN,3,30,33
FORT WASHINGTON AVENUE &amp; &amp; WEST 181 STREET-MANHATTAN,3,47,50
FRANKLIN AVENUE &amp; &amp; EASTERN PARKWAY-BROOKLYN,5,16,21
FRANKLIN AVENUE &amp; &amp; FULTON STREET-BROOKLYN,,9,9
FRANKLIN AVENUE & PARK PLACE-BROOKLYN,,13,13
FRAWLEY CIRCLE & WEST 110 STREET-MANHATTAN,,1,1
FREEMAN STREET & SOUTHERN BOULEVARD-BRONX,1,1,2
FRONT STREET & JAY STREET-BROOKLYN,2,1,3
FULTON STREET & ALABAMA AVENUE-BROOKLYN,10,46,56
FULTON STREET & BROADWAY-MANHATTAN,,1,1
FULTON STREET & CHURCH STREET-MANHATTAN,1,10,11
FULTON STREET & CLEVELAND STREET-BROOKLYN,3,26,29
FULTON STREET & CLINTON AVENUE-BROOKLYN,1,8,9
FULTON STREET & CRESCENT STREET-BROOKLYN,9,65,74
FULTON STREET & FLATBUSH AVENUE-BROOKLYN,1,10,11
FULTON STREET & FRANKLIN AVENUE-BROOKLYN,7,58,65
FULTON STREET & HOYT STREET-BROOKLYN,4,29,33
FULTON STREET & JAY STREET-BROOKLYN,4,19,23
FULTON STREET & KINGSTON AVENUE-BROOKLYN,20,170,190
FULTON STREET & NORWOOD AVENUE-BROOKLYN,6,53,59
FULTON STREET & NOSTRAND AVENUE-BROOKLYN,27,173,200
FULTON STREET & RALPH AVENUE-BROOKLYN,13,95,108
FULTON STREET & ROCKAWAY AVENUE-BROOKLYN,13,49,62
FULTON STREET & SOUTH PORTLAND AVENUE-BROOKLYN,2,3,5
FULTON STREET & UTICA AVENUE-BROOKLYN,48,243,291
FULTON STREET & VAN SICLEN AVENUE-BROOKLYN,11,40,51
FULTON STREET & WASHINGTON AVENUE-BROOKLYN,18,97,115
FULTON STREET-BROOKLYN,,1,1
GATES AVENUE & BROADWAY-BROOKLYN,10,66,76
GATES AVENUE & MYRTLE AVENUE-BROOKLYN,,1,1
GATES AVENUE & WYCKOFF AVENUE-BROOKLYN,3,22,25
GATES AVENUE & WYCKOFF AVENUE-QUEENS,,1,1
GEORGE STREET & MYRTLE AVENUE-QUEENS,,1,1
GEORGE STREET & WYCKOFF AVENUE-QUEENS,1,7,8
GERARD AVENUE & EAST 149 STREET-BRONX,,1,1
GERARD AVENUE & EAST 161 STREET-BRONX,7,56,63
GERARD AVENUE & EAST 167 STREET-BRONX,,1,1
GLENWOOD ROAD & ROCKAWAY PARKWAY-BROOKLYN1 *,32,195,227
GRAHAM AVENUE & METROPOLITAN AVENUE-BROOKLYN,1,3,4
GRAND AVENUE & QUEENS BOULEVARD-QUEENS,,1,1
GRAND AVENUE & WEST 183 STREET-BRONX,1,,1
GRAND AVENUE-QUEENS,,2,2
GRAND CONCOURSE & EAST 138 STREET-BRONX,,13,13
GRAND CONCOURSE & EAST 149 STREET-BRONX,9,33,42
GRAND CONCOURSE & EAST 161 STREET-BRONX,1,6,7
GRAND CONCOURSE & EAST 167 STREET-BRONX,5,0.45,50
GRAND CONCOURSE & EAST 170 STREET-BRONX,16,147,163
GRAND CONCOURSE & EAST 174 STREET-BRONX,1,7,8
GRAND CONCOURSE & EAST 175 STREET-BRONX,10,71,81
GRAND CONCOURSE & EAST 182 STREET-BRONX,6,40,46
GRAND CONCOURSE & EAST 183 STREET-BRONX,1,,1
GRAND CONCOURSE & EAST 188 STREET-BRONX,,2,2
GRAND CONCOURSE & EAST BEDFORD PARK BOULEVARD-BRONX,,2,2
GRAND CONCOURSE & EAST FORDHAM ROAD-BRONX,1,5,6
GRAND CONCOURSE & EAST KINGSBRIDGE ROAD-BRONX,16,132,148
GRAND CONCOURSE & EAST TREMONT AVENUE-BRONX,15,47,62
GRAND STREET & BUSHWICK AVENUE-BROOKLYN,,1,1
GRANT AVENUE & PITKIN AVENUE-BROOKLYN,,2,2
HALSEY STREET & BROADWAY-BROOKLYN,7,72,79
HALSEY STREET STATION (L)-QUEENS,,4,4
HALSEY STREET-BROOKLYN,,1,1
HANCOCK STREET & WYCKOFF AVENUE-QUEENS,,1,1
HANSON PLACE & FLATBUSH AVENUE-BROOKLYN,,5,5
HARRISON PLACE & MORGAN AVENUE-BROOKLYN,8,45,53
HAVENS PLACE & ATLANTIC AVENUE-BROOKLYN,14,69,83
HERALD SQUARE & WEST 34 STREET-MANHATTAN,,2,2
HIGHLAND AVENUE & 169 STREET-QUEENS,,1,1
HILLSIDE AVENUE & 169 STREET-QUEENS,3,3,6
HILLSIDE AVENUE & 179 STREET-QUEENS,,2,2
HILLSIDE AVENUE & PARSONS BOULEVARD-QUEENS,1,3,4
HOME LAWN STREET & HILLSIDE AVENUE-QUEENS,2,30,32
HOYT STREET & FULTON STREET-BROOKLYN,,1,1
HOYT STREET & SCHERMERHORN STREET-BROOKLYN,,1,1
HOYT STREET-BROOKLYN,,1,1
HUNTS POINT AVENUE & BRUCKNER BOULEVARD-BRONX,,2,2
INTERVALE AVENUE & WESTCHESTER AVENUE-BRONX,,1,1
JACKSON AVENUE & EAST 152 STREET-BRONX,,3,3
JACKSON AVENUE & QUEENS BOULEVARD-QUEENS,3,49,52
JACKSON AVENUE & QUEENS PLAZA SOUTH-QUEENS,,1,1
JAMAICA AVENUE &111 STREET-QUEENS,,1,1
JAMAICA AVENUE & 121 STREET-QUEENS,,4,4
JAMAICA AVENUE & AUTUMN AVENUE-BROOKLYN,,8,8
JAMAICA AVENUE & ELDERTS LANE-QUEENS,,1,1
JAMAICA AVENUE & WOODHAVEN BOULEVARD-QUEENS,,11,11
JAY STREET & FULTON STREET-BROOKLYN,,2,2
JAY STREET & WILLOUGHBY STREET-BROOKLYN,,3,3
JAY STREET-BROOKLYN,1,5,6
JEROME AVENUE & BAINBRIDGE AVENUE-BRONX,,1,1
JEROME AVENUE & EAST 161 STREET-BRONX,1,4,5
JEROME AVENUE & EAST 167 STREET-BRONX,1,1,2
JEROME AVENUE & EAST 170 STREET-BRONX,11,72,83
JEROME AVENUE & EAST 176 STREET-BRONX,7,57,64
JEROME AVENUE & EAST 183 STREET-BRONX,,5,5
JEROME AVENUE & EAST BEDFORD PARK BOULEVARD-BRONX,1,2,3
JEROME AVENUE & EAST BURNSIDE AVENUE-BRONX,10,58,68
JEROME AVENUE & EAST FORDHAM ROAD-BRONX,18,55,73
JEROME AVENUE & EAST KINGSBRIDGE ROAD-BRONX,1,28,29
JEROME AVENUE & EAST MOSHOLU PARKWAY NORTH-BRONX,,2,2
JEROME AVENUE & EAST MOUNT EDEN AVENUE-BRONX,,1,1
JEROME AVENUE & MOSHOLU PARKWAY-BRONX,4,32,36
JEROME AVENUE & WEST 170 STREET-BRONX,,1,1
JEROME AVENUE & WEST 183 STREET-BRONX,6,44,50
JEROME AVENUE & WEST FORDHAM ROAD-BRONX,,1,1
JEROME AVENUE & WEST MOUNT EDEN AVENUE-BRONX,6,29,35
JORALEMON STREET & COURT STREET-BROOKLYN,10,67,77
JUNCTION BOULEVARD & ROOSEVELT AVENUE-QUEENS,3,48,51
JUNIUS STREET & LIVONIA AVENUE-BROOKLYN,,2,2
JUNIUS STREET & SUTTER AVENUE-BROOKLYN,11,66,77
JUNIUS STREET-BROOKLYN,,2,2
KEAP STREET & UNION AVENUE-BROOKLYN,,7,7
KING STREET & VARICK STREET-MANHATTAN,,1,1
KINGS HIGHWAY & EAST 16 STREET-BROOKLYN,,20,20
KINGS HIGHWAY-BROOKLYN,1,2,3
KINGSTON AVENUE & EASTERN PARKWAY-BROOKLYN,,6,6
KINGSTON AVENUE & FULTON STREET-BROOKLYN,,5,5
KINGSTON AVENUE-BROOKLYN,,9,9
KOSCIUSZKO STREET & BROADWAY-BROOKLYN,3,6,9
LAFAYETTE AVENUE & BEDFORD AVENUE-BROOKLYN,6,70,76
LAFAYETTE AVENUE & CLASSON AVENUE-BROOKLYN,1,7,8
LAFAYETTE AVENUE & FRANKLIN AVENUE-BROOKLYN,,1,1
LAFAYETTE AVENUE & FULTON STREET-BROOKLYN,,7,7
LAFAYETTE AVENUE & WASHINGTON AVENUE-BROOKLYN,1,8,9
LAFAYETTE STREET & ASTOR PLACE-MANHATTAN,1,28,29
AFAYETTE STREET & BLEECKER STREET-MANHATTAN,7,38,45
LAFAYETTE STREET & CANAL STREET-MANHATTAN,1,17,18
LAFAYETTE STREET & CENTRE STREET-MANHATTAN,,1,1
LAFAYETTE STREET & EAST HOUSTON STREET-MANHATTAN,,1,1
LAFAYETTE STREET & SPRING STREET-MANHATTAN,1,11,12
LEFFERTS BOULEVARD & LIBERTY AVENUE-QUEENS,1,24,25
LEFFERTS BOULEVARD & ROCKAWAY BOULEVARD-QUEENS,,1,1
LENOX AVENUE & WEST 110 STREET-MANHATTAN,1,17,18
LENOX AVENUE & WEST 111 STREET-MANHATTAN,1,6,7
LENOX AVENUE & WEST 116 STREET-MANHATTAN,7,36,43
LENOX AVENUE & WEST 125 STREET-MANHATTAN,5,51,56
LENOX AVENUE & WEST 135 STREET-MANHATTAN,6,60,66
LENOX AVENUE & WEST 145 STREET-MANHATTAN,,3,3
LENOX AVENUE-MANHATTAN,1,2,3
LEWIS STREET & DELANCEY STREET-MANHATTAN,,1,1
LEXINGTON AVENUE & EAST 103 STREET-MANHATTAN,7,76,83
LEXINGTON AVENUE & EAST 110 STREET-MANHATTAN,27,201,228
LEXINGTON AVENUE & EAST 116 STREET-MANHATTAN,47,389,436
LEXINGTON AVENUE & EAST 125 STREET-MANHATTAN,26,230,256
LEXINGTON AVENUE & EAST 28 STREET-MANHATTAN,1,4,5
LEXINGTON AVENUE & EAST 33 STREET-MANHATTAN,,1,1
LEXINGTON AVENUE & EAST 42 STREET-MANHATTAN,4,41,45
LEXINGTON AVENUE & EAST 51 STREET-MANHATTAN,,10,10
LEXINGTON AVENUE & EAST 53 STREET-MANHATTAN,,2,2
LEXINGTON AVENUE & EAST 59 STREET-MANHATTAN,5,69,74
LEXINGTON AVENUE & EAST 68 STREET-MANHATTAN,1,21,22
LEXINGTON AVENUE & EAST 77 STREET-MANHATTAN,,17,17
LEXINGTON AVENUE & EAST 86 STREET-MANHATTAN,3,85,88
LEXINGTON AVENUE & EAST 96 STREET-MANHATTAN,1,44,45
LIBERTY AVENUE & 111 STREET-QUEENS,,1,1
LIBERTY AVENUE & 80 STREET-QUEENS,3,16,19
LIBERTY AVENUE & LEFFERTS BOULEVARD-QUEENS,,7,7
LIBERTY AVENUE & ROCKAWAY BOULEVARD-QUEENS,2,25,27
LIBERTY AVENUE & SACKMAN STREET-BROOKLYN,,1,1
LIBERTY AVENUE STATION (A.CTBROOKLYN,,2,2
LIBERTY AVENUE-BROOKLYN,,2,2
LIGHT STREET & DYRE AVENUE-BRONX,2,14,16
LISPENARD STREET & WEST BROADWAY-MANHATTAN,1,3,4
LIVONIA AVENUE & ASHFORD STREET-BROOKLYN,13,44,57
LIVONIA AVENUE & JUNIUS STREET-BROOKLYN,5,9,14
LIVONIA AVENUE & NEW LOTS AVENUE-BROOKLYN,,2,2
LIVONIA AVENUE & PENNSYLVANIA AVENUE-BROOKLYN,1,14,15
LIVONIA AVENUE & ROCKAWAY AVENUE-BROOKLYN,8,70,78
LIVONIA AVENUE & SACKMAN STREET-BROOKLYN,11,46,57
LIVONIA AVENUE & SARATOGA AVENUE-BROOKLYN,8,94,102
LIVONIA AVENUE & VAN SICLEN AVENUE-BROOKLYN,12,75,87
LIVONIA AVENUE & VAN SIDERIN AVENUE-BROOKLYN,1,,1
LIVONIA AVENUE-BROOKLYN,,3,3
LONGWOOD AVENUE & SOUTHERN BOULEVARD-BRONX,1,,1
LORIMER STREET & METROPOLITAN AVENUE-BROOKLYN,,5,5
LUDLOW STREET & DELANCEY STREET-MANHATTAN,,1,1
MADISON AVENUE & EAST 42 STREET-MANHATTAN,,1,1
MADISON STREET & MYRTLE AVENUE-QUEENS,,1,1
MADISON STREET & RUTGERS STREET-MANHATTAN,,1,1
MAIN STREET & QUEENS BOULEVARD-QUEENS,1,,1
MAIN STREET & ROOSEVELT AVENUE-QUEENS,4,29,33
MAJOR DEEGAN EXPRESSWAY & CYPRESS AVENUE-BRONX,1,1,2
MANHATTAN AVENUE & GREENPOINT AVENUE-BROOKLYN,,1,1
MANHATTAN AVENUE & NASSAU AVENUE-BROOKLYN,1,4,5
MARCY AVENUE & BROADWAY-BROOKLYN,2,4,6
MARCY AVENUE & FLUSHING AVENUE-BROOKLYN,,2,2
MARCY AVENUE & MYRTLE AVENUE-BROOKLYN,1,13,14
MARCY AVENUE & WALLABOUT STREET-BROOKLYN,2,13,15
MARCY AVENUE-BROOKLYN,,5,5
MARLBOROUGH ROAD & DITMAS AVENUE-BROOKLYN,,1,1
MC DONALD AVENUE & 18 AVENUE-BROOKLYN,,5,5
MC DONALD AVENUE & AVENUE P-BROOKLYN,,1,1
MC DONALD AVENUE & AVENUE X-BROOKLYN,,1,1
MC DONALD AVENUE & CHURCH AVENUE-BROOKLYN,,6,6
MC DONALD AVENUE & KINGS HIGHWAY-BROOKLYN,,3,3
MC KIBBIN STREET & WHITE STREET-BROOKLYN,,1,1
MEEKER AVENUE & GRAHAM AVENUE-BROOKLYN,,1,1
MERMAID AVENUE & STILLWELL AVENUE-BROOKLYN,,3,3
MERMAID AVENUE & SURF AVENUE-BROOKLYN,1,,1
MERMAID AVENUE-BROOKLYN,,1,1
METROPOLITAN AVENUE & GRAHAM AVENUE-BROOKLYN,2,24,26
METROPOLITAN AVENUE & LORIMER STREET-BROOKLYN,5,87,92
MIDLAND PARKWAY & HILLSIDE AVENUE-QUEENS,,10,10
MOFFAT STREET & WILSON AVENUE-BROOKLYN,4,29,33
MONTROSE AVENUE & BUSHWICK AVENUE-BROOKLYN,,1,1
MORGAN AVENUE-BROOKLYN,1,1,2
MORRIS AVENUE & EAST 161 STEET-BRONX,,1,1
MORRIS AVENUE & EAST 161 STREET-BRONX,3,18,21
MORRIS PARK AVENUE & EAST 180 STREET-BRONX,1,7,8
MORRISON AVENUE & WESTCHESTER AVENUE-BRONX,,1,1
MOTT AVENUE & BEACH 22 STREET-QUEENS,,8,8
MYRTLE AVENUE & BROADWAY-BROOKLYN,1,3,4
MYRTLE AVENUE & CENTRAL AVENUE-BROOKLYN,,2,2
MYRTLE AVENUE & JAY STREET-BROOKLYN,,2,2
MYRTLE AVENUE & KNICKERBOCKER AVENUE-BROOKLYN,,3,3
MYRTLE AVENUE & MARCY AVENUE-BROOKLYN,,1,1
MYRTLE AVENUE & WYCKOFF AVENUE-BROOKLYN,,1,1
MYRTLE AVENUE-BROOKLYN,,3,3
MYRTLE AVENUE-QUEENS,,1,1
MYRTLE-WYCKOFF STATION (L)-QUEENS',1,2,3
MYRTLE-WYCKOFF STATION (M)-BROOKLYN,,2,2
NAGLE AVENUE & DYCKMAN STREET-MANHATTAN,1,3,4
NASSAU AVENUE & MANHATTAN AVENUE-BROOKLYN,,2,2
NASSAU STREET & FULTON STREET-MANHATTAN,,1,1
NEPTUNE AVENUE & WEST 16 STREET-BROOKLYN,,1,1
NEVINS STREET & FLATBUSH AVENUE-BROOKLYN,,4,4
NEVINS STREET-BROOKLYN,,2,2
NEW JERSEY AVENUE & FULTON STREET-BROOKLYN,,1,1
NEW LOTS AVENUE & LIVONIA AVENUE-BROOKLYN,1,1,2
NEW LOTS AVENUE & VAN SIDERIN AVENUE-BROOKLYN,1,2,3
NEW LOTS AVENUE-BROOKLYN,,1,1
NEW UTRECHT AVENUE & 18 AVENUE-BROOKLYN,,1,1
NEW UTRECHT AVENUE & 62 STREET-BROOKLYN,,1,1
NEW UTRECHT AVENUE & 71 STREET-BROOKLYN,,2,2
NEW UTRECHT AVENUE & 79 STREET-BROOKLYN,1,7,8
NEW UTRECHT AVENUE & FORT HAMILTON PARKWAY-BROOKLYN,,1,1
NEW YORK AVENUE & CHURCH AVENUE-BROOKLYN,3,9,12
NEW YORK AVENUE & EASTERN PARKWAY-BROOKLYN,,1,1
NEW YORK AVENUE & NEWKIRK AVENUE-BROOKLYN,,4,4
NEW YORK AVENUE & WINTHROP STREET-BROOKLYN,,2,2
NEWKIRK AVENUE & EAST 16 STREET-BROOKLYN,,3,3
NEWKIRK AVENUE & FLATBUSH AVENUE-BROOKLYN,,1,1
NEWKIRK AVENUE & NOSTRAND AVENUE-BROOKLYN,2,7,9
NOEL ROAD & WEST ROAD-QUEENS,,1,1
NORMAN STREET & WYCKOFF AVENUE-QUEENS,,1,1
NORTH 7 STREET & BEDFORD AVENUE-BROOKLYN,,3,3
MARCY AVENUE & MYRTLE AVENUE-BROOKLYN,1,13,14
MARCY AVENUE & WALLABOUT STREET-BROOKLYN,2,13,15
MARCY AVENUE-BROOKLYN,,5,5
MARLBOROUGH ROAD & DITMAS AVENUE-BROOKLYN,,1,1
MC DONALD AVENUE & 18 AVENUE-BROOKLYN,,5,5
MC DONALD AVENUE & AVENUE P-BROOKLYN,,1,1
MC DONALD AVENUE & AVENUE X-BROOKLYN,,1,1
MC DONALD AVENUE & CHURCH AVENUE-BROOKLYN,,6,6
MC DONALD AVENUE & KINGS HIGHWAY-BROOKLYN,,3,3
MC KIBBIN STREET & WHITE STREET-BROOKLYN,,1,1
MEEKER AVENUE & GRAHAM AVENUE-BROOKLYN,,1,1
MERMAID AVENUE & STILLWELL AVENUE-BROOKLYN,,3,3
MERMAID AVENUE & SURF AVENUE-BROOKLYN,1,,1
MERMAID AVENUE-BROOKLYN,,1,1
METROPOLITAN AVENUE & GRAHAM AVENUE-BROOKLYN,2,24,26
METROPOLITAN AVENUE & LORIMER STREET-BROOKLYN,5,87,92
