station_borough,female,male,total
MIDLAND PARKWAY & HILLSIDE AVENUE-QUEENS,,10,10
MOFFAT STREET & WILSON AVENUE-BROOKLYN,4,29,33
MONTROSE AVENUE & BUSHWICK AVENUE-BROOKLYN,,1,1
MORGAN AVENUE-BROOKLYN,1,1,2
MORRIS AVENUE & EAST 161 STEET-BRONX,,1,1
MORRIS AVENUE & EAST 161 STREET-BRONX,3,18,21
MORRIS PARK AVENUE & EAST 180 STREET-BRONX,1,7,8
MORRISON AVENUE & WESTCHESTER AVENUE-BRONX,,1,1
MOTT AVENUE & BEACH 22 STREET-QUEENS,,8,8
MYRTLE AVENUE & BROADWAY-BROOKLYN,1,3,4
MYRTLE AVENUE & CENTRAL AVENUE-BROOKLYN,,2,2
MYRTLE AVENUE & JAY STREET-BROOKLYN,,2,2
MYRTLE AVENUE & KNICKERBOCKER AVENUE-BROOKLYN,,3,3
MYRTLE AVENUE & MARCY AVENUE-BROOKLYN,,1,1
MYRTLE AVENUE & WYCKOFF AVENUE-BROOKLYN,,1,1
MYRTLE AVENUE-BROOKLYN,,3,3
MYRTLE AVENUE-QUEENS,,1,1
MYRTLE-WYCKOFF STATION (L)-QUEENS',1,2,3
MYRTLE-WYCKOFF STATION (M)-BROOKLYN,,2,2
NAGLE AVENUE & DYCKMAN STREET-MANHATTAN,1,3,4
NASSAU AVENUE & MANHATTAN AVENUE-BROOKLYN,,2,2
NASSAU STREET & FULTON STREET-MANHATTAN,,1,1
NEPTUNE AVENUE & WEST 16 STREET-BROOKLYN,,1,1
NEVINS STREET & FLATBUSH AVENUE-BROOKLYN,,4,4
NEVINS STREET-BROOKLYN,,2,2
NEW JERSEY AVENUE & FULTON STREET-BROOKLYN,,1,1
NEW LOTS AVENUE & LIVONIA AVENUE-BROOKLYN,1,1,2
NEW LOTS AVENUE & VAN SIDERIN AVENUE-BROOKLYN,1,2,3
NEW LOTS AVENUE-BROOKLYN,,1,1
NEW UTRECHT AVENUE & 18 AVENUE-BROOKLYN,,1,1
NEW UTRECHT AVENUE & 62 STREET-BROOKLYN,,1,1
NEW UTRECHT AVENUE & 71 STREET-BROOKLYN,,2,2
NEW UTRECHT AVENUE & 79 STREET-BROOKLYN,1,7,8
NEW UTRECHT AVENUE & FORT HAMILTON PARKWAY-BROOKLYN,,1,1
NEW YORK AVENUE & CHURCH AVENUE-BROOKLYN,3,9,12
NEW YORK AVENUE & EASTERN PARKWAY-BROOKLYN,,1,1
NEW YORK AVENUE & NEWKIRK AVENUE-BROOKLYN,,4,4
NEW YORK AVENUE & WINTHROP STREET-BROOKLYN,,2,2
NEWKIRK AVENUE & EAST 16 STREET-BROOKLYN,,3,3
NEWKIRK AVENUE & FLATBUSH AVENUE-BROOKLYN,,1,1
NEWKIRK AVENUE & NOSTRAND AVENUE-BROOKLYN,2,7,9
NOEL ROAD & WEST ROAD-QUEENS,,1,1
NORMAN STREET & WYCKOFF AVENUE-QUEENS,,1,1
NORTH 7 STREET & BEDFORD AVENUE-BROOKLYN,,3,3
QUEENS BOULEVARD & JACKSON AVENUE-QUEENS,1,4,5
QUEENS BOULEVARD & MAIN STREET-QUEENS,,1,1
QUEENS BOULEVARD & UNION TURNPIKE-QUEENS,15,93,108
QUEENS BOULEVARD & WOODHAVEN BOULEVARD-QUEENS,14,59,73
QUEENS PLAZA SOUTH & QUEENS PLAZA-QUEENS,1,,1
QUINCY STREET & BROADWAY-BROOKLYN,,2,2
RALPH AVENUE & FULTON STREET-BROOKLYN,1,4,5
RED CROSS PLACE & ADAMS STREET-BROOKLYN,,1,1
RED CROSS PLACE &amp;a CADMAN PLAZA EAST-BROOKLYN,9,39,48
RENTAR PLAZA & METROPOLITAN AVENUE-QUEENS,,2,2
RIVER AVENUE & EAST 161 STREET-BRONX,42,273,315
RIVER AVENUE & EAST 167 STREET-BRONX,8,43,51
RIVER AVENUE & WEST 161 STREET-BRONX,1,,1
RIVERDALE AVENUE & THATFORD AVENUE-BROOKLYN,,1,1
ROCKAWAY AVENUE & FULTON STREET-BROOKLYN,,2,2
ROCKAWAY AVENUE & LIVONIA AVENUE-BROOKLYN,1,1,2
ROCKAWAY AVENUE-BROOKLYN,,1,1
ROCKAWAY BEACH BOULEVARD & BEACH 116 STREET-QUEENS,1,8,9
ROCKAWAY BEACH BOULEVARD & BEACH 59 STREET-QUEENS,,2,2
ROCKAWAY BOULEVARD & CROSS BAY BOULEVARD-QUEENS,1,,1
ROCKAWAY BOULEVARD & LIBERTY AVENUE-QUEENS,13,47,60
ROCKAWAY FREEWAY & BEACH 105 STREET-QUEENS,,13,13
ROCKAWAY FREEWAY & BEACH 25 STREET-QUEENS,,30,30
ROCKAWAY FREEWAY & BEACH 36 STREET-QUEENS,1,2,3
ROCKAWAY FREEWAY & BEACH 44 STREET-QUEENS,,1,1
ROCKAWAY FREEWAY & BEACH 59 STREET-QUEENS,,9,9
ROCKAWAY FREEWAY & BEACH 60 STREET-QUEENS,,2,2
ROCKAWAY FREEWAY & BEACH 67 STREET-QUEENS,1,4,5
ROCKAWAY FREEWAY & BEACH 98 STREET-QUEENS,,1,1
ROCKAWAY PARKWAY & GLENWOOD ROAD-BROOKLYN,,8,8
ROCKAWAY PARKWAY-BROOKLYN,,1,1
RODNEY STREET & SOUTH 9 STREET-BROOKLYN,,1,1
ROOSEVELT AVENUE & 103 STREET-QUEENS,2,22,24
ROOSEVELT AVENUE & 111 STREET-QUEENS,,5,5
ROOSEVELT AVENUE & 61 STREET-QUEENS,,1,1
ROOSEVELT AVENUE & 69 STREET-QUEENS,,1,1
ROOSEVELT AVENUE & 74 STREET-QUEENS,4,11,15
ROOSEVELT AVENUE & 75 STREET-QUEENS,1,,1
ROOSEVELT AVENUE & 82 STREET-QUEENS,,16,16
ROOSEVELT AVENUE & 90 STREET-QUEENS,,1,1
ROOSEVELT AVENUE & BROADWAY-QUEENS,,1,1
ROOSEVELT AVENUE & ELMHURST AVENUE-QUEENS,,1,1
ROOSEVELT AVENUE & JUNCTION BOULEVARD-QUEENS,1,16,17
ROOSEVELT AVENUE & MAIN STREET-QUEENS,,26,26
ROOSEVELT AVENUE-QUEENS,1,1,2
RUTGERS STREET & EAST BROADWAY-MANHATTAN,3,65,68
RUTGERS STREET & MADISON STREET-MANHATTAN,1,4,5
RUTLAND ROAD & EAST 98 STREET-BROOKLYN,,2,2
SACKMAN STREET & ATLANTIC AVENUE-BROOKLYN,,1,1
SACKMAN STREET & LIVONIA AVENUE-BROOKLYN,,2,2
SACKMAN STREET & TRUXTON STREET-BROOKLYN,1,3,4
SAGAMORE STREET & WHITE PLAINS ROAD-BRONX,1,27,28
SAINT ANNS AVENUE & EAST 143 STREET-BRONX,,1,1
SAINT CLAIR PLACE & WEST 125 STREET-MANHATTAN,1,3,4
SAINT JOHNS PLACE & UTICA AVENUE-BROOKLYN,,1,1
SAINT MARYS STREET & SOUTHERN BOULEVARD-BRONX,1,7,8
SAINT NICHOLAS AVENUE & WEST 116 STREET-MANHATTAN,1,3,4
SAINT NICHOLAS AVENUE & WEST 125 STREET-MANHATTAN,26,203,229
SAINT NICHOLAS AVENUE & WEST 126 STREET-MANHATTAN,,2,2
SAINT NICHOLAS AVENUE & WEST 127 STREET-MANHATTAN,,4,4
SAINT NICHOLAS AVENUE & WEST 135 STREET-MANHATTAN,7,45,52
SAINT NICHOLAS AVENUE & WEST 136 STREET-MANHATTAN,3,42,45
SAINT NICHOLAS AVENUE & WEST 145 STREET-MANHATTAN,12,102,114
SAINT NICHOLAS AVENUE & WEST 147 STREET-MANHATTAN,1,5,6
SAINT NICHOLAS AVENUE & WEST 155 STREET-MANHATTAN,1,3,4
SAINT NICHOLAS AVENUE & WEST 163 STREET-MANHATTAN,,2,2
SAINT NICHOLAS AVENUE & WEST 168 STREET-MANHATTAN,1,3,4
SAINT NICHOLAS AVENUE & WEST 181 STREET-MANHATTAN,,8,8
SAINT NICHOLAS AVENUE & WEST 191 STREET-MANHATTAN,,8,8
SAINT NICHOLAS TERRACE & WEST 127 STREET-MANHATTAN,,1,1
SAINT NICHOLAS TERRACE & WEST 129 STREET-MANHATTAN,,1,1
SAINT NICHOLAS TERRACE & WEST 136 STREET-MANHATTAN,,1,1
SARATOGA AVENUE-BROOKLYN,1,1,2
SCHENECTADY AVENUE & EASTERN PARKWAY-BROOKLYN,3,7,10
SCHENECTADY AVENUE & RUTLAND ROAD-BROOKLYN,,1,1
SCHERMERHORN STREET & HOYT STREET-BROOKLYN,17,73,90
SCHERMERHORN STREET-BROOKLYN,,1,1
SEXTON PLACE & EAST GUN HILL ROAD-BRONX,3,39,42
SHEEPSHEAD BAY ROAD-BROOKLYN,,2,2
SHEPHERD AVENUE & PITKIN AVENUE-BROOKLYN,,1,1
SHEPHERD AVENUE-BROOKLYN,,1,1
SHORE PARKWAY & STILLWELL AVENUE-BROOKLYN,,1,1
SMITH STREET & 2 STREET-BROOKLYN,,1,1
SMITH STREET & BERGEN STREET-BROOKLYN,3,22,25
SMITH STREET & CARROLL STREET-BROOKLYN,,2,2
SMITH STREET & PRESIDENT STREET-BROOKLYN,3,18,21
SMITH STREET & WARREN STREET-BROOKLYN,,4,4
SNEDIKER AVENUE & ATLANTIC AVENUE-BROOKLYN,1,,1
SOMERS STREET & BROADWAY-BROOKLYN,1,2,3
SOUND VIEW AVENUE & WESTCHESTER AVENUE-BRONX,,1,1
SOUTH STREET & WHITEHALL STREET-MANHATTAN,1,5,6
SOUTHERN BOULEVARD & EAST 149 STREET-BRONX,18,176,194
SOUTHERN BOULEVARD & EAST 163 STREET-BRONX,,1,1
SOUTHERN BOULEVARD & EAST 174 STREET-BRONX,39,232,271
SOUTHERN BOULEVARD & FREEMAN STREET-BRONX,13,148,161
SOUTHERN BOULEVARD & HUNTS POINT AVENUE-BRONX,,3,3
SOUTHERN BOULEVARD & LONGWOOD AVENUE-BRONX,2,66,68
SOUTHERN BOULEVARD & PROSPECT AVENUE-BRONX,,2,2
STATE STREET & BATTERY PLACE-MANHATTAN,4,28,32
STERLING STREET & NOSTRAND AVENUE-BROOKLYN,,1,1
STERLING STREET-BROOKLYN,,1,1
STILLWELL AVENUE & BAY 50 STREET-BROOKLYN,,4,4
STILLWELL AVENUE & SURF AVENUE-BROOKLYN,3,15,18
STILLWELL AVENUE-BROOKLYN,1,1,2
SUBWAY BMT 79 STREET ON “D“-BROOKLYN,,1,1
SUBWAY BMT SHEEPSHEAD BAY “Q“-BROOKLYN,1,2,3
SUBWAY BMT STILLWELL AVENUE-BROOKLYN,1,4,5
SUBWAY BRONX IND-BRONX,18,134,152
SUBWAY BRONX IRT & EAST 174 STREET-BRONX,,2,2
SUBWAY BRONX IRT-BRONX,30,247,277
SUBWAY BROOKLYN BMT & HOYT STREET-BROOKLYN,,1,1
SUBWAY BROOKLYN BMT & STILLWELL AVENUE-BROOKLYN,,5,5
SUBWAY BROOKLYN BMT-BROOKLYN,7,103,110
SUBWAY BROOKLYN IND & BERGEN STREET-BROOKLYN,2,2,4
SUBWAY BROOKLYN IND & KINGSTON AVENUE-BROOKLYN,,1,1
SUBWAY BROOKLYN IND & VAN SIDERIN AVENUE-BROOKLYN,,1,1
SUBWAY BROOKLYN IND-BROOKLYN,5,31,36
SUBWAY BROOKLYN IRT & EAST 98 STREET-BROOKLYN,,1,1
SUBWAY BROOKLYN IRT-BROOKLYN,1,19,20
SUBWAY MANHATTAN BMT & WATER STREET-MANHATTAN,,1,1
SUBWAY MANHATTAN BMT-MANHATTAN,6,42,48
SUBWAY MANHATTAN IND & AVENUE OF THE AMERICAS-MANHATTAN,,1,1
SUBWAY MANHATTAN IND & EAST HOUSTON STREET-MANHATTAN,,5,5
SUBWAY MANHATTAN IND & WEST 125 STREET-MANHATTAN,,2,2
SUBWAY MANHATTAN IND & WEST 34 STREET-MANHATTAN,1,,1
SUBWAY MANHATTAN IND-MANHATTAN,118,824,942
SUBWAY MANHATTAN IRT & WEST 181 STREET-MANHATTAN,,1,1
SUBWAY MANHATTAN IRT & WEST 28 STREET-MANHATTAN,,1,1
SUBWAY MANHATTAN IRT-MANHATTAN,92,762,854
SUBWAY QUEENS BMT-QUEENS,,4,4
SUBWAY QUEENS IND & ARCHER AVENUE-QUEENS,,1,1
SUBWAY QUEENS IND & BEACH 22 STREET-QUEENS,,1,1
SUBWAY QUEENS IND-QUEENS,7,141,148
SUBWAY QUEENS IRT-QUEENS,4,27,31
SURF AVENUE & STILLWELL AVENUE-BROOKLYN,20,126,146
SURF AVENUE & WEST 24 STREET-BROOKLYN,,1,1
SURF AVENUE & WEST 8 STREET-BROOKLYN,2,12,14
SUTPHIN BOULEVARD & ARCHER AVENUE-QUEENS,6,26,32
SUTTER AVENUE & EAST 98 STREET-BROOKLYN,7,99,106
SUTTER AVENUE & JUNIUS STREET-BROOKLYN,,1,1
SUTTER AVENUE-BROOKLYN,,1,1
TILLOTSON AVENUE & BAYCHESTER AVENUE-BRONX,3,31,34
TRUXTON STREET & SACKMAN STREET-BROOKLYN,4,28,32
UNION AVENUE & BROADWAY-BROOKLYN,,2,2
UNION SQUARE EAST & EAST 14 STREET-MANHATTAN,70,459,529
UNION SQUARE EAST & EAST 15 STREET-MANHATTAN,,1,1
UNION SQUARE EAST-MANHATTAN,,1,1
UNION SQUARE WEST & EAST 14 STREET-MANHATTAN,11,68,79
UNION TURNPIKE & QUEENS BOULEVARD-QUEENS,4,17,21
UNION TURNPIKE-QUEENS,1,3,4
UTICA AVENUE & EASTERN PARKWAY-BROOKLYN,20,133,153
UTICA AVENUE & FULTON STREET-BROOKLYN,5,11,16
UTICA AVENUE STATION (A.C)-BROOKLYN,1,,1
UTICA AVENUE-BROOKLYN,2,4,6
VAN SICLEN AV STATION (A.C)-BROOKLYN,,1,1
VAN SICLEN AVENUE & FULTON STREET-BROOKLYN,2,2,4
VAN SICLEN AVENUE & LIVONIA AVENUE-BROOKLYN,3,25,28
VAN SICLEN AVENUE & NEW LOTS AVENUE-BROOKLYN,,16,16
VAN SICLEN AVENUE & PITKIN AVENUE-BROOKLYN,,2,2
VAN SICLEN AVENUE-BROOKLYN,,1,1
VAN SIDERIN AVENUE & ATLANTIC AVENUE-BROOKLYN,1,12,13
VAN SIDERIN AVENUE & BROADWAY-BROOKLYN,,1,1
VAN SIDERIN AVENUE & FULTON STREET-BROOKLYN,1,,1
VAN SIDERIN AVENUE & LINDEN BOULEVARD-BROOKLYN,,1,1
VAN SIDERIN AVENUE & LIVONIA AVENUE-BROOKLYN,12,68,80
VAN SIDERIN AVENUE & NEW LOTS AVENUE-BROOKLYN,7,53,60
VAN SIDERIN AVENUE & SUTTER AVENUE-BROOKLYN,3,4,7
VAN SINDEREN AVENUE & ATLANTIC AVENUE-BROOKLYN,,1,1
VAN SINDEREN AVENUE & LIVONIA AVENUE-BROOKLYN,,2,2
VAN SINDEREN AVENUE & NEW LOTS AVENUE-BROOKLYN,,3,3
VAN SINDERIN AVENUE & SUTTER AVENUE-BROOKLYN,,1,1
VANWYCK EXPRESSWAY & JAMAICA AVENUE-QUEENS,,1,1
VANWYCK EXPRESSWAY & QUEENS BOULEVARD-QUEENS,,7,7
VARICK STREET & CANAL STREET-MANHATTAN,,1,1
VARICK STREET & FRANKLIN STREET-MANHATTAN,,2,2
VARICK STREET & WEST HOUSTON STREET-MANHATTAN,,3,3
VOORHIES AVENUE-BROOKLYN,,1,1
WALKER STREET & CANAL STREET-MANHATTAN,1,,1
WALKER STREET & WEST BROADWAY-MANHATTAN,,1,1
WALKER STREET-MANHATTAN,,1,1
WALL STREET & SOUTH STREET-MANHATTAN,,1,1
WALL STREET & WILLIAM STREET-MANHATTAN,,1,1
WALLABOUT STREET & MARCY AVENUE-BROOKLYN,1,1,2
WALLACE AVENUE & BURKE AVENUE-BRONX,,1,1
WALLACE AVENUE & EAST GUN HILL ROAD-BRONX,,5,5
WALTON AVENUE & EAST 161 STREET-BRONX,1,7,8
WARREN STREET & SMITH STREET-BROOKLYN,,1,1
WASHINGTON AVENUE & ATLANTIC AVENUE-BROOKLYN,,1,1
WASHINGTON AVENUE & EASTERN PARKWAY-BROOKLYN,2,12,14
WASHINGTON AVENUE & FULTON STREET-BROOKLYN,2,13,15
WATER STREET & JAY STREET-BROOKLYN,,2,2
WATER STREET & WHITEHALL STREET-MANHATTAN,,3,3
WATSON AVENUE & CASTLE HILL AVENUE-BRONX,,1,1
WATSON AVENUE & ELDER AVENUE-BRONX,1,2,3
WATSON AVENUE & MORRISON AVENUE-BRONX,,1,1
WATSON AVENUE & SAINT LAWRENCE AVENUE-BRONX,,2,2
WAVERLY PLACE & AVENUE OF THE AMERICAS-MANHATTAN,,1,1
WEBSTER AVENUE & EAST 167 STREET-BRONX,,1,1
WEBSTER AVENUE & EAST 233 STREET-BRONX,,1,1
WEBSTER AVENUE & EAST 238 STREET-BRONX,,1,1
WEBSTER AVENUE & EAST FORDHAM ROAD-BRONX,1,15,16
WEBSTER AVENUE & EAST TREMONT AVENUE-BRONX,,1,1
WEST 10 STREET & BLEECKER STREET-MANHATTAN,,1,1
WEST 110 STREET & LENOX AVENUE-MANHATTAN,,10,10
WEST 111 STREET & LENOX AVENUE-MANHATTAN,4,40,44
WEST 116 STREET & LENOX AVENUE-MANHATTAN,18,108,126
WEST 125 STREET & BROADWAY-MANHATTAN,,1,1
WEST 125 STREET & LENOX AVENUE-MANHATTAN,18,171,189
WEST 125 STREET & SAINT NICHOLAS AVENUE-MANHATTAN,,1,1
WEST 125 STREET-MANHATTAN,,1,1
WEST 135 STREET & LENOX AVENUE-MANHATTAN,15,152,167
WEST 135 STREET-MANHATTAN,,1,1
WEST 14 STREET & 7 AVENUE-MANHATTAN,3,39,42
WEST 14 STREET-MANHATTAN,,1,1
WEST 140 STREET & LENOX AVENUE-MANHATTAN,,1,1
WEST 145 STREET & BROADWAY-MANHATTAN,,2,2
WEST 145 STREET & LENOX AVENUE-MANHATTAN,1,8,9
WEST 155 STREET & SAINT NICHOLAS AVENUE-MANHATTAN,,1,1
WEST 168 STREET & SAINT NICHOLAS AVENUE-MANHATTAN,3,26,29
WEST 207 STREET & 10 AVENUE-MANHATTAN,,2,2
WEST 23 STREET & 8 AVENUE-MANHATTAN,,2,2
WEST 34 STREET & 7 AVENUE-MANHATTAN,1,1,2
WEST 34 STREET & AVENUE OF THE AMERICAS-MANHATTAN,20,89,109
WEST 4 STREET & AVENUE OF THE AMERICAS-MANHATTAN,1,5,6
WEST 40 STREET & 7 AVENUE-MANHATTAN,,1,1
WEST 42 STREET & 8 AVENUE-MANHATTAN,,2,2
WEST 42 STREET & BROADWAY-MANHATTAN,,1,1
WEST 42 STREET & TIMES SQUARE-MANHATTAN,,3,3
WEST 42 STREET-MANHATTAN,,2,2
WEST 49 STREET & 7 AVENUE-MANHATTAN,,1,1
WEST 50 STREET & 8 AVENUE-MANHATTAN,,1,1
WEST 53 STREET & 7 AVENUE-MANHATTAN,,2,2
WEST 66 STREET & BROADWAY-MANHATTAN,,1,1
WEST 7 STREET & 86 STREET-BROOKLYN,2,7,9
WEST 7 STREET & AVENUE U-BROOKLYN,,4,4
WEST 7 STREET & BAY PARKWAY-BROOKLYN,1,9,10
WEST 79 STREET & BROADWAY-MANHATTAN,,1,1
WEST 8 STREET & 86 STREET-BROOKLYN,,1,1
WEST 8 STREET & SURF AVENUE-BROOKLYN,,2,2
WEST BROADWAY & CANAL STREET-MANHATTAN,,5,5
WEST BROADWAY & CHAMBERS STREET-MANHATTAN,1,19,20
WEST BROADWAY & LISPENARD STREET-MANHATTAN,,2,2
WEST FARMS ROAD & EAST 174 STREET-BRONX,1,3,4
WEST FARMS ROAD & EAST TREMONT AVENUE-BRONX,,1,1
WEST FARMS ROAD & FREEMAN STREET-BRONX,,3,3
WEST FARMS SQUARE & EAST TREMONT AVENUE-BRONX,,1,1
WEST ROAD & NOEL ROAD-QUEENS,,2,2
WEST SIDE HIGHWAY & WEST 137 STREET-MANHATTAN,,1,1
WEST STREET & WEST 42 STREET-MANHATTAN,,1,1
WESTCHESTER AVENUE & BRUCKNER BOULEVARD-BRONX,3,25,28
WESTCHESTER AVENUE & BUHRE AVENUE-BRONX,,4,4
WESTCHESTER AVENUE & EAST 152 STREET-BRONX,6,53,59
WESTCHESTER AVENUE & EAST 177 STREET-BRONX,,2,2
WESTCHESTER AVENUE & ELDER AVENUE-BRONX,4,32,36
WESTCHESTER AVENUE & GRANT CIRCLE-BRONX,13,69,82
WESTCHESTER AVENUE & INTERVALE AVENUE-BRONX,14,67,81
WESTCHESTER AVENUE & JACKSON AVENUE-BRONX,2,9,11
WESTCHESTER AVENUE & MIDDLETOWN ROAD-BRONX,,4,4
WESTCHESTER AVENUE & MORRISON AVENUE-BRONX,10,54,64
WESTCHESTER AVENUE & PROSPECT AVENUE-BRONX,5,25,30
WESTCHESTER AVENUE & SAINT LAWRENCE AVENUE-BRONX,7,41,48
WESTCHESTER AVENUE & SIMPSON STREET-BRONX,29,181,210
WESTCHESTER AVENUE & SOUND VIEW AVENUE-BRONX,,4,4
WESTCHESTER AVENUE & WHITLOCK AVENUE-BRONX,,2,2
WESTCHESTER AVENUE & ZEREGA AVENUE-BRONX,,4,4
WESTCHESTER SQUARE & FERRIS PLACE-BRONX,,1,1
WHITE PLAINS ROAD & ALLERTON AVENUE-BRONX,19,139,158
WHITE PLAINS ROAD & BURKE AVENUE-BRONX,11,77,88
WHITE PLAINS ROAD & EAST 219 STREET-BRONX,8,75,83
WHITE PLAINS ROAD & EAST 225 STREET-BRONX,7,62,69
WHITE PLAINS ROAD & EAST 233 STREET-BRONX,2,27,29
WHITE PLAINS ROAD & EAST 238 STREET-BRONX,,1,1
WHITE PLAINS ROAD & EAST 241 STREET-BRONX,14,81,95
WHITE PLAINS ROAD & EAST GUN HILL ROAD-BRONX,14,40,54
WHITE PLAINS ROAD & NEREID AVENUE-BRONX,,26,26
WHITE PLAINS ROAD & PELHAM PARKWAY SOUTH-BRONX,7,64,71
WHITE PLAINS ROAD & PELHAM PARKWAY-BRONX,1,9,10
WHITEHALL STREET & SOUTH STREET-MANHATTAN,20,85,105
WHITEHALL STREET & WATER STREET-MANHATTAN,,1,1
WHITLOCK AVENUE & WESTCHESTER AVENUE-BRONX,1,15,16
WHITTIER STREET & HUNTS POINT AVENUE-BRONX,,1,1
WILLETS POINT BOULEVARD & ROOSEVELT AVENUE-QUEENS,,1,1
WILLIAM STREET & FULTON STREET-MANHATTAN,,3,3
WILLIAM STREET & WALL STREET-MANHATTAN,,1,1
WILLOUGHBY AVENUE & MARCY AVENUE-BROOKLYN,,1,1
WILLOUGHBY STREET & FLATBUSH AVENUE EXTENSION-BROOKLYN,,1,1
WILLOUGHBY STREET & JAY STREET-BROOKLYN,29,128,157
WILLOUGHBY STREET & LAWRENCE STREET-BROOKLYN,1,2,3
WILSON AVENUE & DE KALB AVENUE-BROOKLYN,,2,2
WILSON AVENUE & GEORGE STREET-BROOKLYN,1,,1
WILSON AVENUE & JEFFERSON STREET-BROOKLYN,,1,0.1
WILSON AVENUE & MOFFAT STREET-BROOKLYN,,2,2
WILSON AVENUE & STANHOPE STREET-BROOKLYN,,1,1
WILSON AVENUE STATION (L)-BROOKLYN,,1,1
WINTHROP STREET & NOSTRAND AVENUE-BROOKLYN,1,4,5
WOODHAVEN BOULEVARD & QUEENS BOULEVARD-QUEENS,1,4,5
WYCKOFF AVENUE & DE KALB AVENUE-BROOKLYN,7,83,90
WYCKOFF AVENUE & GEORGE STREET-QUEENS,14,173,187
WYCKOFF AVENUE & HANCOCK STREET-QUEENS,,1,1
WYCKOFF AVENUE & JEFFERSON AVENUE-BROOKLYN,,1,1
WYCKOFF AVENUE & JEFFERSON STREET-BROOKLYN,3,18,21
WYCKOFF AVENUE & MYRTLE AVENUE-BROOKLYN,,6,6
WYCKOFF AVENUE & MYRTLE AVENUE-QUEENS,10,94,104
WYCKOFF AVENUE & NORMAN STREET-QUEENS,,1,1
WYCKOFF AVENUE & STARR STREET-BROOKLYN,,1,1
WYCKOFF AVENUE & STOCKHOLM STREET-BROOKLYN,,1,1
WYCKOFF AVENUE-QUEENS,,1,1
(blank),2,2,4
